window,date_start,date_end,total_edges,retrain_triggered,signal_fired,cooldown_active,windows_since_retrain,f1,directional_acc,y_true,y_pred,best_params,graph_msm,unstable_edges,active_features,retrainer,model_type
25,2019-01-07,2021-01-05,32,False,False,False,7,0.3455,0.625,"[2, 2, 2, 2, 0, 1, 1, 0, 0, 2, 2, 1, 0, 2, 1, 0, 2, 0, 2, 2, 1]","[2, 2, 2, 2, 2, 0, 0, 2, 0, 2, 2, 2, 0, 0, 0, 0, 0, 2, 0, 2, 2]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",,,,perf_drop_0.2_lookback_4,lr
26,2019-02-06,2021-02-04,33,False,False,False,8,0.3704,0.6667,"[2, 2, 2, 1, 1, 1, 2, 1, 1, 0, 0, 0, 1, 2, 0, 0, 2, 0, 0, 0, 2]","[0, 2, 2, 0, 0, 0, 2, 2, 0, 0, 0, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",,,,perf_drop_0.2_lookback_4,lr
27,2019-03-08,2021-03-08,24,False,False,False,9,0.4028,0.5,"[0, 2, 2, 2, 1, 2, 1, 1, 0, 0, 2, 0, 0, 2, 2, 1, 0, 2, 2, 2, 1]","[0, 0, 2, 2, 1, 0, 0, 2, 2, 2, 0, 0, 2, 0, 2, 2, 0, 0, 2, 2, 0]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",,,,perf_drop_0.2_lookback_4,lr
28,2019-04-08,2021-04-07,22,False,False,False,10,0.4232,0.5833,"[1, 2, 2, 1, 1, 0, 2, 1, 0, 0, 2, 0, 2, 1, 1, 1, 2, 0, 1, 0, 1]","[1, 0, 2, 2, 0, 2, 0, 1, 2, 0, 2, 2, 2, 2, 2, 2, 2, 0, 2, 0, 0]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",,,,perf_drop_0.2_lookback_4,lr
29,2019-05-08,2021-05-06,23,False,False,False,11,0.4023,0.5333,"[2, 2, 0, 0, 0, 2, 2, 0, 0, 0, 2, 1, 2, 0, 1, 1, 1, 1, 1, 0, 2]","[2, 2, 2, 0, 0, 0, 2, 2, 0, 2, 0, 2, 2, 0, 2, 2, 1, 2, 0, 2, 0]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",,,,perf_drop_0.2_lookback_4,lr
30,2019-06-07,2021-06-07,19,False,False,False,12,0.3824,0.5,"[1, 1, 1, 2, 1, 1, 0, 0, 1, 0, 2, 2, 1, 2, 1, 1, 1, 1, 2, 2, 0]","[2, 0, 0, 0, 1, 1, 2, 2, 0, 0, 2, 0, 2, 2, 1, 0, 0, 0, 1, 2, 0]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",,,,perf_drop_0.2_lookback_4,lr
31,2019-07-09,2021-07-07,22,False,False,False,13,0.5556,0.8,"[1, 0, 2, 1, 0, 1, 0, 0, 0, 2, 2, 1, 2, 1, 0, 1, 2, 0, 0, 2, 0]","[0, 0, 2, 1, 2, 0, 0, 0, 0, 2, 2, 0, 2, 0, 0, 2, 2, 0, 0, 0, 2]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",,,,perf_drop_0.2_lookback_4,lr
32,2019-08-07,2021-08-05,22,False,False,False,14,0.425,0.75,"[2, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 2, 2, 1, 1, 0, 2, 2, 1, 1, 1]","[2, 1, 0, 2, 2, 1, 0, 0, 0, 2, 0, 2, 2, 2, 2, 0, 2, 0, 1, 2, 2]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",,,,perf_drop_0.2_lookback_4,lr
33,2019-09-06,2021-09-03,23,False,False,False,15,0.2619,0.5,"[1, 0, 1, 0, 0, 1, 0, 2, 1, 0, 0, 1, 2, 2, 1, 0, 0, 1, 0, 2, 0]","[2, 1, 0, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 2, 2, 2, 0, 0, 0, 0, 2]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",,,,perf_drop_0.2_lookback_4,lr
34,2019-10-07,2021-10-05,25,False,False,False,16,0.3777,0.5,"[2, 2, 2, 0, 0, 0, 1, 2, 2, 1, 2, 2, 1, 1, 2, 1, 0, 2, 1, 1, 2]","[2, 0, 2, 2, 0, 0, 2, 0, 2, 0, 1, 1, 1, 2, 1, 2, 0, 2, 0, 2, 1]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",,,,perf_drop_0.2_lookback_4,lr
35,2019-11-05,2021-11-03,24,False,False,False,17,0.449,0.5714,"[2, 2, 1, 1, 0, 0, 1, 2, 1, 2, 0, 1, 0, 0, 1, 1, 0, 2, 0, 0, 2]","[1, 1, 0, 2, 0, 2, 2, 1, 1, 0, 0, 2, 0, 2, 1, 0, 0, 2, 0, 0, 2]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",,,,perf_drop_0.2_lookback_4,lr
36,2019-12-05,2021-12-03,18,False,False,False,18,0.5944,0.7222,"[0, 2, 2, 1, 0, 2, 0, 0, 2, 0, 0, 0, 2, 2, 2, 2, 1, 1, 0, 0, 2]","[0, 2, 2, 2, 0, 2, 0, 0, 2, 2, 0, 0, 2, 2, 2, 0, 1, 2, 1, 2, 1]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",,,,perf_drop_0.2_lookback_4,lr
37,2020-01-07,2022-01-04,20,False,False,False,19,0.4074,0.5,"[1, 0, 1, 0, 1, 2, 1, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 2, 2]","[1, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 0, 0, 0, 0, 2, 0, 0, 2, 2, 0]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",,,,perf_drop_0.2_lookback_4,lr
38,2020-02-06,2022-02-03,31,False,False,False,20,0.4183,0.65,"[0, 2, 0, 2, 2, 0, 0, 0, 2, 1, 0, 0, 0, 0, 2, 2, 0, 0, 2, 0, 0]","[2, 2, 0, 2, 0, 2, 0, 2, 2, 0, 0, 0, 2, 2, 0, 2, 0, 0, 2, 0, 0]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",,,,perf_drop_0.2_lookback_4,lr
39,2020-03-09,2022-03-07,26,False,False,False,21,0.3406,0.5263,"[0, 0, 2, 0, 0, 0, 2, 2, 2, 2, 1, 2, 0, 2, 2, 2, 2, 0, 0, 1, 2]","[0, 2, 2, 2, 2, 2, 0, 2, 2, 0, 2, 2, 0, 0, 2, 0, 2, 0, 0, 2, 1]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",,,,perf_drop_0.2_lookback_4,lr
40,2020-04-07,2022-04-05,19,False,False,False,22,0.3587,0.5556,"[0, 0, 2, 0, 0, 0, 2, 0, 1, 2, 1, 0, 0, 2, 0, 1, 2, 0, 2, 2, 2]","[2, 1, 2, 2, 1, 0, 2, 2, 0, 2, 0, 0, 0, 0, 0, 2, 2, 2, 0, 2, 2]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",,,,perf_drop_0.2_lookback_4,lr
41,2020-05-07,2022-05-05,25,False,False,False,23,0.4456,0.7222,"[0, 0, 0, 1, 0, 1, 2, 0, 2, 0, 0, 1, 2, 0, 2, 2, 2, 0, 0, 2, 0]","[2, 2, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 2, 0, 2, 2, 2, 2, 2, 2, 2]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",,,,perf_drop_0.2_lookback_4,lr
42,2020-06-08,2022-06-06,22,False,False,False,24,0.2692,0.5,"[1, 2, 0, 0, 0, 0, 0, 2, 0, 1, 2, 0, 2, 2, 0, 0, 1, 0, 2, 1, 1]","[2, 0, 2, 0, 2, 2, 0, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 2]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",,,,perf_drop_0.2_lookback_4,lr
43,2020-07-08,2022-07-07,30,False,False,False,25,0.4074,0.6667,"[2, 1, 0, 0, 0, 0, 2, 0, 2, 2, 2, 0, 1, 0, 2, 2, 2, 0, 0, 2, 1]","[2, 2, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 2, 0, 2, 0, 2, 2, 0]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",,,,perf_drop_0.2_lookback_4,lr
44,2020-08-06,2022-08-05,23,False,False,False,26,0.2422,0.2667,"[0, 1, 0, 2, 1, 2, 2, 1, 0, 1, 0, 0, 0, 1, 2, 0, 0, 0, 0, 1, 0]","[2, 0, 2, 2, 2, 0, 0, 0, 2, 1, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",,,,perf_drop_0.2_lookback_4,lr
45,2020-09-04,2022-09-06,20,False,False,False,27,0.4762,0.4762,"[0, 2, 2, 2, 2, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2]","[0, 0, 2, 2, 2, 0, 2, 2, 0, 0, 2, 0, 2, 0, 2, 2, 0, 2, 2, 0, 2]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",,,,perf_drop_0.2_lookback_4,lr
46,2020-10-06,2022-10-05,20,False,False,False,28,0.4273,0.4286,"[0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 2, 2, 2, 0, 0, 2, 0, 0, 0]","[2, 2, 2, 0, 0, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 2, 2, 2]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",,,,perf_drop_0.2_lookback_4,lr
47,2020-11-04,2022-11-03,21,False,False,False,29,0.3084,0.5,"[0, 2, 2, 2, 0, 2, 2, 0, 2, 0, 0, 2, 0, 2, 2, 1, 0, 0, 2, 1, 1]","[2, 2, 2, 0, 0, 0, 2, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",,,,perf_drop_0.2_lookback_4,lr
48,2020-12-04,2022-12-05,18,False,False,False,30,0.2916,0.45,"[0, 0, 0, 2, 0, 2, 2, 0, 0, 0, 0, 1, 2, 0, 2, 0, 0, 2, 0, 0, 2]","[2, 0, 0, 2, 2, 0, 0, 2, 0, 1, 2, 2, 2, 0, 2, 0, 2, 0, 2, 0, 0]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",,,,perf_drop_0.2_lookback_4,lr
49,2021-01-06,2023-01-05,17,False,False,False,31,0.2476,0.4375,"[0, 2, 1, 2, 2, 1, 2, 0, 0, 0, 2, 2, 1, 1, 2, 1, 0, 2, 2, 2, 0]","[2, 0, 2, 2, 0, 0, 2, 1, 0, 0, 2, 2, 0, 2, 2, 2, 2, 0, 0, 0, 2]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",,,,perf_drop_0.2_lookback_4,lr
50,2021-02-05,2023-02-06,15,False,False,False,32,0.2771,0.5333,"[0, 2, 0, 0, 1, 2, 1, 1, 0, 0, 0, 1, 2, 0, 1, 0, 0, 2, 2, 1, 0]","[2, 2, 0, 0, 2, 0, 2, 2, 2, 0, 2, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",,,,perf_drop_0.2_lookback_4,lr
51,2021-03-09,2023-03-08,29,False,False,False,33,0.4444,0.7059,"[1, 0, 0, 1, 2, 0, 2, 0, 2, 2, 0, 1, 2, 1, 0, 2, 2, 2, 2, 0, 0]","[2, 0, 0, 0, 2, 0, 2, 0, 2, 2, 1, 0, 0, 2, 2, 2, 2, 0, 1, 0, 0]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",,,,perf_drop_0.2_lookback_4,lr
52,2021-04-08,2023-04-06,18,False,False,False,34,0.3565,0.6923,"[2, 1, 1, 0, 2, 0, 1, 1, 1, 0, 1, 1, 0, 0, 2, 2, 1, 0, 0, 0, 2]","[2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2, 0, 0, 2, 2, 0, 2, 0, 0, 0, 2]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",,,,perf_drop_0.2_lookback_4,lr
53,2021-05-07,2023-05-08,31,False,False,False,35,0.437,0.6429,"[1, 0, 2, 0, 1, 1, 0, 2, 2, 1, 1, 0, 0, 2, 2, 1, 0, 2, 2, 0, 1]","[2, 2, 0, 0, 2, 0, 0, 2, 2, 2, 1, 0, 2, 2, 0, 0, 0, 2, 2, 1, 2]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",,,,perf_drop_0.2_lookback_4,lr
54,2021-06-08,2023-06-07,28,False,False,False,36,0.3705,0.4,"[0, 2, 1, 2, 2, 1, 2, 0, 0, 0, 1, 0, 0, 2, 1, 2, 2, 1, 1, 0, 0]","[1, 1, 2, 0, 2, 2, 0, 2, 1, 0, 2, 1, 1, 2, 1, 2, 2, 2, 1, 0, 2]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",,,,perf_drop_0.2_lookback_4,lr
55,2021-07-08,2023-07-10,25,False,False,False,37,0.2212,0.1538,"[1, 2, 2, 2, 1, 1, 2, 1, 0, 1, 2, 1, 1, 0, 2, 1, 0, 0, 0, 0, 2]","[0, 2, 1, 0, 2, 0, 1, 0, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 0, 1]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",,,,perf_drop_0.2_lookback_4,lr
56,2021-08-06,2023-08-08,15,False,False,False,38,0.402,0.375,"[0, 0, 1, 1, 2, 0, 0, 0, 1, 2, 0, 2, 0, 2, 2, 2, 2, 1, 1, 0, 0]","[0, 2, 2, 2, 0, 0, 2, 0, 0, 2, 2, 0, 2, 2, 0, 0, 2, 1, 1, 1, 2]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",,,,perf_drop_0.2_lookback_4,lr
57,2021-09-07,2023-09-07,16,False,False,False,39,0.1278,0.0667,"[0, 1, 2, 0, 1, 2, 0, 1, 0, 0, 0, 0, 2, 0, 1, 2, 0, 1, 0, 2, 1]","[1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 2, 0, 1, 1, 2, 0, 2, 0, 1, 0, 0]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",,,,perf_drop_0.2_lookback_4,lr
58,2021-10-06,2023-10-06,16,False,False,False,40,0.2667,0.4,"[2, 2, 2, 2, 0, 0, 2, 1, 0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 2, 2, 2]","[2, 0, 0, 2, 2, 0, 2, 2, 2, 1, 0, 0, 0, 2, 0, 2, 2, 0, 0, 0, 0]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",,,,perf_drop_0.2_lookback_4,lr
59,2021-11-04,2023-11-06,15,False,False,False,41,0.1889,0.1,"[1, 1, 1, 0, 2, 1, 2, 1, 1, 1, 2, 0, 2, 1, 0, 1, 1, 2, 2, 0, 1]","[2, 0, 0, 2, 1, 1, 0, 2, 1, 2, 0, 1, 1, 2, 1, 1, 1, 2, 0, 1, 0]","{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",,,,perf_drop_0.2_lookback_4,lr
